Gender,Height,Weight
Female,168.3772809,59.36086782
Female,156.377448,59.9839281
Female,149.2996946,51.78221721
Female,156.9085989,58.21516224
Female,157.4354355,62.32014108
Female,156.6571952,56.27813167
Female,169.3785252,68.65324706
Female,158.6884626,53.16799584
Female,166.5413086,61.79043117
Female,166.4129809,69.31308095
Female,170.5353185,65.80786268
Female,173.1080689,78.00729023
Female,148.8736295,46.86036853
Female,163.4103617,73.36705314
Female,164.7260102,67.007296
Female,158.8722171,59.23730501
Female,163.275607,62.02774389
Female,166.689794,63.312326
Female,150.1609971,48.74790772
Female,163.6092353,64.85143464
Female,161.2392256,68.25217027
Female,149.4728551,53.39988572
Female,162.638631,60.67545591
Female,151.1375163,49.88333654
Female,165.2704524,61.58480309
Female,159.6276539,68.15625162
Female,160.5211467,63.64883919
Female,158.8096631,64.70970202
Female,171.2212972,74.87687598
Female,160.461903,58.66419269
Female,167.4272725,72.11954814
Female,159.1161016,53.60908072
Female,160.0610796,56.99883561
Female,178.0000612,83.55848884
Female,159.8550218,56.45406145
Female,170.2293633,67.28003538
Female,153.0586886,45.62467384
Female,166.6308755,74.48476557
Female,168.7347412,56.85678107
Female,162.3825135,66.50666139
Female,158.8781189,57.78355385
Female,162.0648088,59.60300802
Female,163.4061381,56.22132422
Female,171.546008,83.34311215
Female,158.2539459,54.03071041
Female,156.2519277,60.31776441
Female,159.4539031,55.2329936
Female,168.1817455,78.64501119
Female,174.3515729,68.58271174
Female,160.772475,62.55931565
Female,148.6545832,48.89381407
Female,153.2655839,50.38398082
Female,156.0421386,44.02498149
Female,166.3087923,70.05315077
Female,153.6304903,55.24650466
Female,157.4808036,53.09219699
Female,151.5558363,51.88496705
Female,162.0603806,56.6142095
Female,159.6856865,60.18933088
Female,168.672644,73.10824321
Female,158.8876078,51.45957591
Female,176.9511795,75.71332517
Female,157.8837876,55.17090366
Female,159.2444448,51.41236655
Female,169.3621622,62.48138174
Female,156.6540266,51.20618917
Female,152.4299325,49.46403954
Female,164.1483968,64.92970285
Female,152.3465641,51.84528034
Female,164.646799,70.31080804
Female,170.0089251,74.69094899
Female,164.1329269,63.2383681
Female,158.8445489,61.97551263
Female,149.6221992,43.08078238
Female,162.1720389,66.40171571
Female,171.7945021,77.01965829
Female,162.6995474,63.27787015
Female,152.214217,44.6466566
Female,167.4440216,73.36726366
Female,163.2883347,65.094928
Female,160.9972216,60.2460517
Female,164.800625,63.5331496
Female,162.7561138,58.56499716
Female,170.8523819,81.19596379
Female,148.1976537,50.00651067
Female,162.1995935,60.32523966
Female,163.6240609,64.03836822
Female,157.2222176,48.71888931
Female,161.8760666,54.00748795
Female,169.8723865,70.62989427
Female,160.5884613,55.00669529
Female,156.2846864,57.52229134
Female,160.8371909,59.69236528
Female,158.1229455,60.68266521
Female,162.0622424,59.49754557
Female,167.8951911,72.63348647
Female,164.9636439,67.85831706
Female,155.4258887,58.85894251
Female,166.5713094,70.21802089
Female,163.6699711,68.9367588
Female,154.9896,51.88538785
Female,152.0447133,55.2760398
Female,161.9023958,59.73262293
Female,169.1540357,68.56001404
Female,153.8928308,58.14314866
Female,163.7294516,62.83949326
Female,160.3746218,57.63362151
Female,154.3374986,56.70741894
Female,144.3284892,46.25727746
Female,176.1830083,76.86289889
Female,158.2951382,62.96064592
Female,167.2733235,73.72868499
Female,157.8062848,62.47075304
Female,164.234969,68.70162129
Female,169.4329982,72.43690541
Female,173.5100217,76.37259066
Female,164.0276558,59.73484431
Female,162.5675762,64.15058243
Female,171.2864064,67.95819743
Female,161.2536822,58.54471397
Female,155.48145,61.2146267
Female,170.5025222,66.11553096
Female,170.0726851,68.41234031
Female,176.2095631,71.87393524
Female,158.1853869,65.42395683
Female,166.2746749,66.5581292
Female,178.6573372,78.93931801
Female,162.306291,64.79464198
Female,156.2333389,46.67811563
Female,155.0140684,55.17419003
Female,170.3808492,76.1551827
Female,171.5137551,63.47003695
Female,161.4721616,62.49776639
Female,150.676693,46.28544775
Female,166.5468579,62.59661507
Female,164.6008733,68.51144277
Female,162.5726812,63.38084311
Female,153.5612301,55.73709824
Female,164.9733638,64.55186049
Female,169.3519655,73.62320067
Female,158.2648988,60.82546568
Female,165.4281452,71.16932751
Female,152.6318698,48.08629326
Female,154.4533962,50.34153105
Female,157.8610153,62.21852355
Female,168.2733777,63.86552159
Female,167.4595637,68.03503142
Female,157.2508976,64.78423889
Female,156.8313202,59.10393018
Female,158.0935357,60.96424655
Female,160.0391059,55.14863153
Female,162.4371189,65.22259805
Female,163.6497151,59.28099884
Female,156.7360884,58.40355029
Female,151.073659,55.41231821
Female,165.6329515,68.20284713
Female,168.822984,60.22144692
Female,164.7801609,71.39038711
Female,162.1593987,58.68667775
Female,150.2600987,49.5315686
Female,160.0074002,60.31432478
Female,164.0002026,64.89641596
Female,158.1171329,53.97989118
Female,170.3625268,78.22261825
Female,162.5982627,66.61891039
Female,170.6062622,70.86670204
Female,166.0242249,60.36002785
Female,158.1063024,62.0636735
Female,163.5937709,66.17931461
Female,171.8932789,78.27835368
Female,165.5856046,59.20134505
Female,153.8895747,56.40874589
Female,157.3217948,57.81943942
Female,169.6503155,73.49119633
Female,162.4634655,65.63542718
Female,167.405255,66.41250853
Female,166.9847413,69.3251113
Female,161.5273871,60.71221296
Female,166.7028614,54.069699
Female,168.4371647,63.1136938
Female,160.504831,67.0030497
Female,165.1554425,56.50162942
Female,162.4059834,67.68997959
Female,164.4015372,59.15292673
Female,159.533161,57.47205308
Female,165.1220978,57.68441116
Female,166.0862942,67.10833507
Female,155.3968472,53.98900049
Female,160.6813213,62.51013503
Female,154.9263824,51.09624708
Female,163.4264123,57.21145169
Female,167.6419114,72.18031137
Female,155.3387292,57.38308273
Female,171.9181898,68.91817183
Female,160.9970439,68.05981152
Female,168.3410279,69.04927429
Female,160.0802828,63.15720198
Female,167.4206513,68.9460812
Female,166.1078721,68.00263366
Female,166.2553814,64.61814234
Female,166.7522895,70.152753
Female,162.3558257,63.82364702
Female,158.3322051,57.29376326
Female,163.0162599,65.25333462
Female,164.9589718,64.5262456
Female,163.2507945,64.08543183
Female,169.5672474,67.56732423
Female,163.5506849,66.17150398
Female,165.3948949,70.06102799
Female,154.5221686,47.49038133
Female,159.2582975,58.0834222
Female,161.6697268,61.07104388
Female,159.9813168,60.48170068
Female,148.8885058,51.33212971
Female,163.6545694,59.09282207
Female,165.7929799,70.09359462
Female,158.7067661,56.54020964
Female,170.1197965,68.67688669
Female,163.7111022,69.2658266
Female,164.267717,67.55092098
Female,158.1558552,60.93005714
Female,156.5619338,58.31105422
Female,163.0335504,59.96324725
Female,161.0928207,60.92622697
Female,170.4842011,71.00454525
Female,157.8004208,54.58502473
Female,162.2150007,62.87061344
Female,163.768028,62.57968633
Female,165.7509008,62.42997671
Female,148.4272306,51.47538917
Female,174.9529306,82.2435884
Female,172.2596179,74.91031606
Female,164.534632,61.32474029
Female,162.6723752,67.95981648
Female,153.9922313,53.76913719
Female,157.1015497,62.88964906
Female,169.5474856,76.40119508
Female,167.1917108,72.99106656
Female,155.217842,50.68198532
Female,165.4569615,63.42469172
Female,156.5091334,56.71036348
Female,169.1742768,66.98625355
Female,163.8052003,74.38546221
Female,153.8570058,57.53758846
Female,155.3844877,61.07074392
Female,158.0313087,50.97142206
Female,161.7948194,59.24419289
Female,163.4232911,59.72868208
Female,173.6355588,75.55507626
Female,154.0109856,62.08727706
Female,162.1157369,58.47109912
Female,160.1787189,56.37994257
Female,166.3412252,61.24089109
Female,161.7550305,59.68955152
Female,162.9642015,62.4524296
Female,160.2714335,60.30866731
Female,155.3874192,52.69427574
Female,166.9429532,59.22478287
Female,154.6909862,59.47779068
Female,163.5740411,59.35878638
Female,155.7020788,52.17623199
Female,158.0738617,68.52694065
Female,166.9759105,69.41795968
Female,163.4002188,66.00081545
Female,162.3782295,60.35801263
Female,169.2581189,66.41098006
Female,152.6758173,44.49216676
Female,169.323073,68.59427765
Female,164.179255,71.17459031
Female,168.4556179,65.93070483
Female,175.1053009,76.38112735
Female,166.9123883,63.20927693
Female,166.1534128,54.33058779
Female,162.6080912,60.37642538
Female,162.7814376,62.36459813
Female,153.4699876,44.11811821
Female,161.4049234,55.1391652
Female,160.6572804,61.74387449
Female,161.4832967,55.59419957
Female,154.0134304,49.76171437
Female,156.9051827,55.29081098
Female,170.4744746,59.74737288
Female,157.6495726,52.13023713
Female,158.7483104,65.0503248
Female,161.1971105,62.61350017
Female,169.6814078,68.50365954
Female,160.9033822,61.71134496
Female,161.9201581,62.21149287
Female,164.9624266,59.73917779
Female,167.3844429,69.64022461
Female,149.7455034,44.98679375
Female,172.4210785,65.73264479
Female,169.5667353,75.40165625
Female,154.91261,55.80303351
Female,160.9028531,61.22465707
Female,154.6307315,58.07395061
Female,155.4466,64.59512591
Female,173.244291,75.60859291
Female,163.9663918,56.29155427
Female,158.3272109,60.46113877
Female,159.4574034,59.18081634
Female,164.5486652,65.43540885
Female,156.8232773,59.33207131
Female,165.0068139,64.50367618
Female,155.9347749,54.74034733
Female,159.4217914,58.13487732
Female,158.2471301,63.11184101
Female,148.3028872,45.7566711
Female,155.2718381,50.16983532
Female,161.1458548,61.1859356
Female,171.705641,64.69907903
Female,162.6475874,61.86086353
Female,167.3447486,59.70416729
Female,161.7888065,66.03086356
Female,166.3653494,60.01385542
Female,151.6005087,49.0968174
Female,166.6053398,70.1278356
Female,158.5674108,66.42200869
Female,163.0931355,67.28720772
Female,159.4122903,60.83951696
Female,152.0918259,45.30353683
Female,162.3188358,61.95868396
Female,164.8319928,65.5864935
Female,165.30008,68.69312061
Female,169.4155965,59.98869689
Female,162.348109,71.11351238
Female,164.0948388,75.00861552
Female,165.3738298,60.47856142
Female,155.9751326,52.11111945
Female,167.2334749,72.69525432
Female,164.1077734,70.24031154
Female,157.0802047,62.08766752
Female,166.7166836,71.63093829
Female,162.7146104,68.72434221
Female,164.6814666,68.58880724
Female,137.8283587,29.34745987
Female,162.867589,73.31696792
Female,162.8663489,56.87607819
Female,155.7782486,54.30108843
Female,159.6116813,62.83251588
Female,170.5159503,67.99619233
Female,157.5231066,66.32756934
Female,158.0767447,55.07752218
Female,169.1561608,61.6571663
Female,162.2001435,62.07511132
Female,154.0007731,55.07568032
Female,164.5037465,70.79277725
Female,157.9415707,58.66958962
Female,164.4517465,64.8889301
Female,167.5169337,65.69799453
Female,159.7241568,67.86033668
Female,157.8460862,59.21747786
Female,157.5028844,53.96130135
Female,153.9641606,48.39927111
Female,160.7655026,62.91049116
Female,160.5830752,57.9971681
Female,154.7529248,54.68276764
Female,161.9920691,55.54671684
Female,159.8986603,55.25311318
Female,152.4832337,42.27663527
Female,172.6409994,85.6709531
Female,145.2012338,48.08303407
Female,168.0475538,65.16083673
Female,159.9313068,55.88974833
Female,161.9681169,58.81192003
Female,163.8345821,68.83957077
Female,158.6990796,56.37746986
Female,161.6087255,58.51054317
Female,146.8082689,50.95905551
Female,162.0693299,62.5939294
Female,157.4717095,67.67228165
Female,158.075065,53.00547809
Female,161.1465681,59.10695264
Female,157.99993,59.77576801
Female,165.3892454,67.28605364
Female,154.8818931,55.06547491
Female,169.6063463,65.20908305
Female,162.0488661,60.59711163
Female,163.5907635,56.77758373
Female,161.5442521,68.79274892
Female,157.490491,59.80924052
Female,162.8350495,67.70133481
Female,163.3633557,64.14609527
Female,164.6721374,64.06277972
Female,161.1806347,58.14868788
Female,170.0230436,68.44432141
Female,164.4575885,65.6005734
Female,158.9969249,63.93360239
Female,179.4623167,72.02189255
Female,170.0373362,76.48640243
Female,159.5135531,73.03520605
Female,164.0523051,68.40940122
Female,162.9953087,69.47850781
Female,157.9659454,53.11958034
Female,157.733311,62.87093535
Female,172.1396482,67.8661525
Female,160.9917809,60.10726493
Female,167.70963,63.72708327
Female,157.1580363,54.88175582
Female,165.2047181,63.71413372
Female,154.4282998,50.7564981
Female,153.8778163,46.14947211
Female,160.6670564,57.44179999
Female,155.8428453,58.94959169
Female,164.4158371,59.19726422
Female,164.2229841,67.5681138
Female,154.4733578,51.80377785
Female,153.848305,45.48302182
Female,170.4593142,76.23490539
Female,153.9752605,52.68533408
Female,157.2571254,61.91268383
Female,162.9205776,65.34976347
Female,168.3097571,67.62014493
Female,159.1134108,55.36374685
Female,153.1717573,49.56591721
Female,154.4343935,54.67105122
Female,162.418707,59.61471587
Female,158.1984795,51.46965758
Female,159.2910789,65.92677667
Female,163.7200039,67.56733511
Female,154.799606,51.49974193
Female,156.5136594,58.81753786
Female,162.7621753,55.79291814
Female,156.5843888,50.76955293
Female,164.3948946,65.68433787
Female,153.7440856,55.5612428
Female,162.7175839,63.69382885
Female,153.7195518,53.99319259
Female,164.7696494,67.8058307
Female,164.2095579,63.90941106
Female,158.498709,60.7041828
Female,155.7215068,59.97717887
Female,159.6791072,51.20914604
Female,150.1684399,48.92825967
Female,161.6926024,56.62793166
Female,161.0149406,65.55979589
Female,158.831251,48.08965755
Female,159.9045152,64.03322185
Female,163.7407644,70.87848364
Female,166.3106903,67.63914535
Female,164.3521168,67.10961992
Female,165.5202746,66.11177535
Female,164.7177986,65.56675567
Female,163.197297,68.68125991
Female,164.3986468,62.63461242
Female,173.0147401,75.6574483
Female,167.7511764,65.96764522
Female,159.8230261,66.316552
Female,159.8958439,64.99461395
Female,167.289147,67.98016634
Female,170.8392111,74.46719704
Female,158.624892,62.95932098
Female,164.0098874,62.37496267
Female,157.7823597,60.83970162
Female,158.0721096,60.40812557
Female,173.3252708,66.61715658
Female,148.793937,44.71777928
Female,167.8044462,66.66464598
Female,164.8639369,61.78749417
Female,156.9306671,54.66719991
Female,163.5392214,65.92962755
Female,169.4082535,71.11312846
Female,172.4611883,69.52679976
Female,161.9662419,60.68182638
Female,158.4863652,49.16905796
Female,160.9356948,61.21487908
Female,152.752787,49.50660484
Female,166.8476305,68.16191934
Female,166.9520492,62.48326606
Female,154.241537,58.71450729
Female,165.0004914,60.80411433
Female,160.6679379,55.84603285
Female,167.1793294,71.44414716
Female,161.2089448,62.51722123
Female,180.651893,79.85049226
Female,160.9954556,64.38769742
Female,151.4838514,57.78893944
